"Category","category_id","Subcategory","subcateogory_id","amount","year"
"村議会",1,"議会費",1,67667000,2013
"村行政",2,"総務管理費",1,432546000,2013
"村行政",2,"徴税費",2,36189000,2013
"村行政",2,"戸籍住民基本台帳費",3,15469000,2013
"村行政",2,"選挙費",4,12667000,2013
"村行政",2,"統計調査費",5,580000,2013
"村行政",2,"監査委員費",6,662000,2013
"子育て支援",3,"児童福祉費",1,656840000,2013
"子育て支援",3,"教育総務費",2,98245000,2013
"子育て支援",3,"小学校費",3,64590000,2013
"子育て支援",3,"中学校費",4,53442000,2013
"子育て支援",3,"社会教育費",5,51988000,2013
"子育て支援",3,"保健体育費",6,18550000,2013
"健康福祉",4,"社会福祉費",1,379547000,2013
"健康福祉",4,"老人福祉費",2,140478000,2013
"健康福祉",4,"保健衛生費",3,189807000,2013
"ごみ処理",5,"清掃費",1,54888000,2013
"農林水産業",6,"農業費",1,108999000,2013
"農林水産業",6,"林業費",2,17749000,2013
"商工業",7,"商工費",1,213895000,2013
"まちづくり",8,"土木管理費",1,399000,2013
"まちづくり",8,"道理橋梁費",2,150914000,2013
"まちづくり",8,"河川費",3,2410000,2013
"まちづくり",8,"都市計画費",4,194606000,2013
"まちづくり",8,"住宅費",5,6895000,2013
"安全安心",9,"消防費",1,141226000,2013
"安全安心",9,"災害復旧費",2,3000,2013
"借金返済",10,"公債費",1,431636000,2013
"その他",11,"諸支出金",1,20000000,2013
"その他",11,"予備費",2,6000000,2013
